"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/21/2022","AQS","370630015","3","6.9","ug/m3 LC","29","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/22/2022","AQS","370630015","3","10.5","ug/m3 LC","44","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/23/2022","AQS","370630015","3","12.5","ug/m3 LC","52","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/24/2022","AQS","370630015","3","9.5","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/25/2022","AQS","370630015","3","9.9","ug/m3 LC","41","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/26/2022","AQS","370630015","3","10","ug/m3 LC","42","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/27/2022","AQS","370630015","3","3.9","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/28/2022","AQS","370630015","3","5.1","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/29/2022","AQS","370630015","3","7.4","ug/m3 LC","31","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"04/30/2022","AQS","370630015","3","11.3","ug/m3 LC","47","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/01/2022","AQS","370630015","3","10.2","ug/m3 LC","43","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/02/2022","AQS","370630015","3","9.6","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/03/2022","AQS","370630015","3","12.8","ug/m3 LC","52","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/04/2022","AQS","370630015","3","8.3","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/05/2022","AQS","370630015","3","8.9","ug/m3 LC","37","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/06/2022","AQS","370630015","3","9.2","ug/m3 LC","38","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/07/2022","AQS","370630015","3","2.9","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/08/2022","AQS","370630015","3","2","ug/m3 LC","8","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/09/2022","AQS","370630015","3","4.4","ug/m3 LC","18","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/10/2022","AQS","370630015","3","4","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/11/2022","AQS","370630015","3","3.2","ug/m3 LC","13","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/12/2022","AQS","370630015","3","2.2","ug/m3 LC","9","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/13/2022","AQS","370630015","3","1.7","ug/m3 LC","7","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/14/2022","AQS","370630015","3","4","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/15/2022","AQS","370630015","3","5.1","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/16/2022","AQS","370630015","3","6.9","ug/m3 LC","29","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/17/2022","AQS","370630015","3","5.8","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/18/2022","AQS","370630015","3","9.6","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/19/2022","AQS","370630015","3","11.5","ug/m3 LC","48","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/20/2022","AQS","370630015","3","12.9","ug/m3 LC","53","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/21/2022","AQS","370630015","3","9.2","ug/m3 LC","38","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/22/2022","AQS","370630015","3","8.4","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/23/2022","AQS","370630015","3","4.8","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/24/2022","AQS","370630015","3","2.9","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/25/2022","AQS","370630015","3","1.2","ug/m3 LC","5","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/26/2022","AQS","370630015","3","3.2","ug/m3 LC","13","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/27/2022","AQS","370630015","3","4","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/28/2022","AQS","370630015","3","3.6","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/29/2022","AQS","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/30/2022","AQS","370630015","3","9.4","ug/m3 LC","39","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"05/31/2022","AQS","370630015","3","11","ug/m3 LC","46","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/01/2022","AQS","370630015","3","12.7","ug/m3 LC","52","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/02/2022","AQS","370630015","3","12.2","ug/m3 LC","51","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/03/2022","AQS","370630015","3","4.5","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/04/2022","AQS","370630015","3","7.3","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/05/2022","AQS","370630015","3","8.5","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/06/2022","AQS","370630015","3","9.3","ug/m3 LC","39","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/07/2022","AQS","370630015","3","11.6","ug/m3 LC","48","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/08/2022","AQS","370630015","3","11.4","ug/m3 LC","48","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/09/2022","AQS","370630015","3","5.3","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/10/2022","AQS","370630015","3","5.5","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/11/2022","AQS","370630015","3","9","ug/m3 LC","38","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/12/2022","AQS","370630015","3","8.1","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/13/2022","AQS","370630015","3","9.8","ug/m3 LC","41","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/14/2022","AQS","370630015","3","6.3","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/15/2022","AQS","370630015","3","8.6","ug/m3 LC","36","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/16/2022","AQS","370630015","3","8.4","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/17/2022","AQS","370630015","3","9.1","ug/m3 LC","38","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/18/2022","AQS","370630015","3","5.3","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/19/2022","AQS","370630015","3","2.5","ug/m3 LC","10","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/20/2022","AQS","370630015","3","6.3","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/21/2022","AQS","370630015","3","9.5","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/22/2022","AQS","370630015","3","12.7","ug/m3 LC","52","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/23/2022","AQS","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/24/2022","AQS","370630015","3","4.9","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/25/2022","AQS","370630015","3","8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/26/2022","AQS","370630015","3","6.7","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/27/2022","AQS","370630015","3","5.1","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/28/2022","AQS","370630015","3","6.5","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/29/2022","AQS","370630015","3","9.6","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"06/30/2022","AQS","370630015","3","8.2","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/01/2022","AirNow","370630015","3","4.6","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/02/2022","AirNow","370630015","3","2.2","ug/m3 LC","9","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/03/2022","AirNow","370630015","3","5.3","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/04/2022","AirNow","370630015","3","10","ug/m3 LC","42","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/05/2022","AirNow","370630015","3","6.3","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/06/2022","AirNow","370630015","3","4.7","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/07/2022","AirNow","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/08/2022","AirNow","370630015","3","6.5","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/09/2022","AirNow","370630015","3","3.3","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/10/2022","AirNow","370630015","3","2.9","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/11/2022","AirNow","370630015","3","5.9","ug/m3 LC","25","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/12/2022","AirNow","370630015","3","4.7","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/13/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/14/2022","AirNow","370630015","3","6.1","ug/m3 LC","25","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/15/2022","AirNow","370630015","3","9.4","ug/m3 LC","39","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/16/2022","AirNow","370630015","3","8.2","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/17/2022","AirNow","370630015","3","6.6","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/18/2022","AirNow","370630015","3","3.8","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/19/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/20/2022","AirNow","370630015","3","8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/21/2022","AirNow","370630015","3","6.5","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/22/2022","AirNow","370630015","3","9.7","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/23/2022","AirNow","370630015","3","10","ug/m3 LC","42","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/24/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/25/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/26/2022","AirNow","370630015","3","2.8","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/27/2022","AirNow","370630015","3","4.2","ug/m3 LC","18","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/28/2022","AirNow","370630015","3","4.9","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/29/2022","AirNow","370630015","3","3.7","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/30/2022","AirNow","370630015","3","6.4","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"07/31/2022","AirNow","370630015","3","6.9","ug/m3 LC","29","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/01/2022","AirNow","370630015","3","4","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/02/2022","AirNow","370630015","3","6","ug/m3 LC","25","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/03/2022","AirNow","370630015","3","7.2","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/04/2022","AirNow","370630015","3","11.5","ug/m3 LC","48","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/05/2022","AirNow","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/06/2022","AirNow","370630015","3","6.3","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/07/2022","AirNow","370630015","3","3.4","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/08/2022","AirNow","370630015","3","4.1","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/09/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
