"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/10/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/11/2022","AirNow","370630015","3","3.4","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/12/2022","AirNow","370630015","3","5.6","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/13/2022","AirNow","370630015","3","5.4","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/14/2022","AirNow","370630015","3","5.8","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/15/2022","AirNow","370630015","3","7.7","ug/m3 LC","32","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/16/2022","AirNow","370630015","3","5.1","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/17/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/18/2022","AirNow","370630015","3","7.8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/19/2022","AirNow","370630015","3","6.9","ug/m3 LC","29","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/20/2022","AirNow","370630015","3","4.5","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/21/2022","AirNow","370630015","3","3.6","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/22/2022","AirNow","370630015","3","4.6","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/23/2022","AirNow","370630015","3","6","ug/m3 LC","25","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/24/2022","AirNow","370630015","3","8.8","ug/m3 LC","37","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/25/2022","AirNow","370630015","3","9.5","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/26/2022","AirNow","370630015","3","7.6","ug/m3 LC","32","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/27/2022","AirNow","370630015","3","5.5","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/28/2022","AirNow","370630015","3","6.9","ug/m3 LC","29","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/29/2022","AirNow","370630015","3","6.8","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/30/2022","AirNow","370630015","3","3.4","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"08/31/2022","AirNow","370630015","3","4.9","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/01/2022","AirNow","370630015","3","6.2","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/02/2022","AirNow","370630015","3","8.2","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/03/2022","AirNow","370630015","3","8.3","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/04/2022","AirNow","370630015","3","5.4","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/05/2022","AirNow","370630015","3","4.1","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/06/2022","AirNow","370630015","3","3.1","ug/m3 LC","13","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/07/2022","AirNow","370630015","3","2.4","ug/m3 LC","10","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/08/2022","AirNow","370630015","3","1.1","ug/m3 LC","5","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/09/2022","AirNow","370630015","3","3.8","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/10/2022","AirNow","370630015","3","3.7","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/11/2022","AirNow","370630015","3","2","ug/m3 LC","8","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/12/2022","AirNow","370630015","3","3.5","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/13/2022","AirNow","370630015","3","4.7","ug/m3 LC","20","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/14/2022","AirNow","370630015","3","6.4","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/15/2022","AirNow","370630015","3","7.5","ug/m3 LC","31","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/16/2022","AirNow","370630015","3","12","ug/m3 LC","50","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/17/2022","AirNow","370630015","3","10.4","ug/m3 LC","43","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/18/2022","AirNow","370630015","3","7.8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/19/2022","AirNow","370630015","3","7.7","ug/m3 LC","32","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/20/2022","AirNow","370630015","3","9.4","ug/m3 LC","39","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/21/2022","AirNow","370630015","3","8.7","ug/m3 LC","36","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/23/2022","AirNow","370630015","3","2.8","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/24/2022","AirNow","370630015","3","5.8","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/25/2022","AirNow","370630015","3","7.3","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/26/2022","AirNow","370630015","3","4.6","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/27/2022","AirNow","370630015","3","4.6","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/28/2022","AirNow","370630015","3","4.6","ug/m3 LC","19","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/29/2022","AirNow","370630015","3","3.8","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"09/30/2022","AirNow","370630015","3","2.4","ug/m3 LC","10","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/01/2022","AirNow","370630015","3","3.5","ug/m3 LC","15","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/02/2022","AirNow","370630015","3","1.4","ug/m3 LC","6","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/03/2022","AirNow","370630015","3","3.3","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/04/2022","AirNow","370630015","3","2.8","ug/m3 LC","12","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/05/2022","AirNow","370630015","3","3.8","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/06/2022","AirNow","370630015","3","6.2","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/07/2022","AirNow","370630015","3","8.2","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/08/2022","AirNow","370630015","3","9.6","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/09/2022","AirNow","370630015","3","7.7","ug/m3 LC","32","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/10/2022","AirNow","370630015","3","7.8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/22/2022","AirNow","370630015","3","11.6","ug/m3 LC","48","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/23/2022","AirNow","370630015","3","9.7","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/24/2022","AirNow","370630015","3","6.8","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/25/2022","AirNow","370630015","3","10.7","ug/m3 LC","45","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/26/2022","AirNow","370630015","3","13.2","ug/m3 LC","53","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/27/2022","AirNow","370630015","3","3.3","ug/m3 LC","14","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/28/2022","AirNow","370630015","3","5.3","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/29/2022","AirNow","370630015","3","5.6","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/30/2022","AirNow","370630015","3","6.6","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"10/31/2022","AirNow","370630015","3","9.1","ug/m3 LC","38","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/01/2022","AirNow","370630015","3","5.8","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/02/2022","AirNow","370630015","3","7.1","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/03/2022","AirNow","370630015","3","11","ug/m3 LC","46","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/04/2022","AirNow","370630015","3","8.7","ug/m3 LC","36","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/05/2022","AirNow","370630015","3","8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/06/2022","AirNow","370630015","3","5.5","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/07/2022","AirNow","370630015","3","7.7","ug/m3 LC","32","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/08/2022","AirNow","370630015","3","5.3","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/09/2022","AirNow","370630015","3","3.8","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/10/2022","AirNow","370630015","3","5.5","ug/m3 LC","23","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/11/2022","AirNow","370630015","3","1.1","ug/m3 LC","5","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/12/2022","AirNow","370630015","3","3.9","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/13/2022","AirNow","370630015","3","2.4","ug/m3 LC","10","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/14/2022","AirNow","370630015","3","5.2","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/15/2022","AirNow","370630015","3","3.9","ug/m3 LC","16","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/16/2022","AirNow","370630015","3","1.4","ug/m3 LC","6","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/18/2022","AirNow","370630015","3","7.3","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/19/2022","AirNow","370630015","3","10.9","ug/m3 LC","45","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/20/2022","AirNow","370630015","3","6.5","ug/m3 LC","27","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/21/2022","AirNow","370630015","3","9.3","ug/m3 LC","39","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/22/2022","AirNow","370630015","3","8.6","ug/m3 LC","36","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/23/2022","AirNow","370630015","3","9.5","ug/m3 LC","40","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/24/2022","AirNow","370630015","3","10.4","ug/m3 LC","43","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/25/2022","AirNow","370630015","3","8","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/26/2022","AirNow","370630015","3","6.3","ug/m3 LC","26","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/27/2022","AirNow","370630015","3","8.3","ug/m3 LC","35","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/28/2022","AirNow","370630015","3","2.1","ug/m3 LC","9","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/29/2022","AirNow","370630015","3","5.7","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"11/30/2022","AirNow","370630015","3","5.2","ug/m3 LC","22","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/01/2022","AirNow","370630015","3","3.1","ug/m3 LC","13","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/02/2022","AirNow","370630015","3","6.8","ug/m3 LC","28","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/03/2022","AirNow","370630015","3","7.1","ug/m3 LC","30","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/04/2022","AirNow","370630015","3","4","ug/m3 LC","17","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/05/2022","AirNow","370630015","3","8.2","ug/m3 LC","34","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/06/2022","AirNow","370630015","3","8.9","ug/m3 LC","37","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/07/2022","AirNow","370630015","3","10.5","ug/m3 LC","44","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/08/2022","AirNow","370630015","3","5.8","ug/m3 LC","24","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/09/2022","AirNow","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/10/2022","AirNow","370630015","3","5","ug/m3 LC","21","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/11/2022","AirNow","370630015","3","7.5","ug/m3 LC","31","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
"12/12/2022","AirNow","370630015","3","7.9","ug/m3 LC","33","Durham Armory","1","100.0000","88101","PM2.5 - Local Conditions","20500","Durham-Chapel Hill, NC","37","North Carolina","063","Durham","36.0329550008979","-78.904037"
